(375.59, 375.25, 23.79, 'C')
(444.65, 223.51, 481.89, 'E')
(61.05, 427.2, 479.34, 'e')
(33.36, 277.11, 489.73, 't')
(216.74, 211.71, 445.15, 'L')
(32.16, 257.43, 313.68, 'T')
(356.8, 475.78, 170.05, 'U')
(34.07, 9.72, 217.91, 'J')
(242.01, 366.7, 176.96, 'M')
(192.51, 128.71, 429.58, 'H')
(240.26, 301.9, 303.23, 'd')
(29.41, 303.95, 135.27, 'U')
(443.81, 77.99, 203.89, 'w')
(65.11, 169.87, 427.97, 'e')
(435.92, 149.84, 14.49, 'N')
(264.94, 406.27, 157.95, 'q')
(438.62, 108.51, 93.69, 't')
(118.97, 319.84, 64.91, 'w')
(12.16, 278.02, 314.93, 'C')
(188.01, 62.99, 339.58, 'B')
(200.31, 296.53, 92.51, 'c')
(72.25, 22.47, 275.83, 'P')
(0.55, 284.24, 498.56, 'k')
(338.56, 183.37, 319.51, 'k')
(241.69, 214.0, 449.67, 'i')
(24.09, 357.37, 384.36, 'A')
(381.97, 434.68, 281.94, 'x')
(239.98, 239.72, 487.67, 'k')
(192.55, 466.95, 91.44, 'c')
(199.43, 400.48, 37.69, 'I')
(47.1, 202.79, 427.06, 'q')
(299.73, 484.75, 309.32, 't')
(64.83, 315.13, 404.98, 'P')
(409.74, 418.29, 176.49, 'T')
(58.03, 364.16, 327.32, 'q')
(88.19, 41.8, 154.6, 'B')
(138.97, 326.65, 34.18, 'b')
(105.3, 170.58, 319.68, 'k')
(206.13, 136.51, 84.82, 't')
(464.91, 485.27, 456.52, 'm')
(231.15, 468.48, 354.18, 'O')
(371.3, 95.4, 215.63, 'w')
(494.92, 254.08, 279.69, 'b')
(101.48, 366.51, 385.41, 'A')
(369.55, 491.29, 415.72, 'h')
(97.11, 478.58, 448.83, 'R')
(76.8, 57.2, 89.23, 'C')
(311.99, 414.98, 370.27, 'k')
(358.41, 354.34, 423.67, 'X')
(89.5, 382.97, 304.29, 'D')
(238.7, 275.77, 359.91, 'g')
(299.11, 153.8, 448.19, 'M')
(336.04, 310.19, 187.44, 'D')
(232.16, 113.57, 144.27, 'g')
(418.43, 394.14, 481.92, 'U')
(393.04, 289.55, 67.29, 'A')
(351.52, 134.22, 95.83, 'K')
(303.62, 336.78, 104.12, 'Y')
(478.68, 173.39, 221.34, 'f')
(37.53, 405.66, 38.99, 't')
(250.29, 299.47, 220.62, 'V')
(410.63, 351.24, 340.54, 'r')
(25.72, 384.66, 323.69, 'z')
(471.81, 490.1, 361.48, 'S')
(455.61, 75.73, 442.16, 'r')
(420.98, 140.16, 316.63, 'p')
(246.69, 435.95, 8.44, 'Y')
(473.81, 104.56, 60.06, 'o')
(29.78, 229.65, 353.78, 'L')
(300.05, 111.43, 400.78, 'H')
(374.17, 44.92, 193.21, 'F')
(106.06, 276.23, 176.9, 'U')
(433.98, 381.93, 369.01, 'U')
(154.38, 221.78, 447.1, 'K')
(421.6, 170.73, 331.39, 'O')
(242.03, 386.04, 356.91, 'w')
(49.37, 41.13, 440.52, 'r')
(465.29, 99.42, 492.46, 'j')
(284.29, 174.06, 314.52, 's')
(10.64, 310.51, 9.47, 'q')
(179.11, 188.96, 169.22, 'j')
(270.56, 207.57, 286.05, 'f')
(124.23, 56.67, 452.56, 'K')
(293.18, 485.56, 286.6, 'h')
(499.7, 201.76, 206.9, 's')
(450.7, 175.21, 271.97, 'Q')
(39.15, 39.27, 428.69, 'B')
(482.89, 202.65, 443.96, 't')
(116.42, 184.67, 400.15, 'G')
(440.08, 179.56, 280.5, 'k')
(88.96, 1.19, 288.36, 'I')
(377.03, 466.41, 26.0, 'N')
(88.96, 451.2, 273.63, 'A')
(459.35, 121.57, 68.92, 'V')
(483.37, 103.06, 358.04, 'a')
(423.91, 385.26, 419.3, 'I')
(276.21, 267.75, 376.79, 'Z')
(334.75, 377.63, 30.32, 'G')
(385.97, 32.66, 244.24, 'D')
(258.77, 445.34, 41.27, 'a')
(270.24, 458.65, 245.0, 'n')
(380.44, 318.7, 484.51, 'o')
(50.64, 28.42, 409.99, 'k')
(486.1, 326.97, 348.14, 'F')
(152.36, 28.34, 375.83, 'P')
(150.88, 390.16, 331.43, 'q')
(400.58, 447.49, 442.02, 'e')
(434.83, 490.43, 211.12, 'n')
(452.1, 323.83, 303.13, 'X')
(328.1, 309.92, 123.18, 'M')
(273.16, 78.48, 435.04, 'U')
(312.3, 388.33, 419.41, 'T')
(432.24, 119.46, 210.65, 'J')
(249.78, 170.81, 314.74, 'Y')
(237.21, 26.34, 459.58, 'A')
(348.57, 199.27, 389.31, 'j')
(65.26, 198.89, 431.56, 'E')
(388.04, 394.92, 201.77, 'l')
(102.86, 188.37, 13.2, 'J')
(133.9, 485.69, 452.14, 's')
(206.67, 388.93, 95.25, 'R')
(455.47, 7.41, 28.04, 'W')
(484.45, 227.61, 431.53, 'I')
(348.78, 9.54, 311.37, 'g')
(376.43, 477.2, 368.59, 'P')
(363.87, 260.39, 179.15, 'H')
(477.29, 473.81, 379.61, 'p')
(188.33, 483.81, 232.91, 'M')
(373.54, 495.48, 467.72, 't')
(252.51, 465.8, 296.92, 'M')
(133.35, 60.13, 174.9, 'F')
(352.86, 218.56, 468.71, 'O')
(191.66, 40.03, 188.38, 'r')
(164.88, 495.18, 17.43, 'l')
(183.31, 353.41, 151.44, 'I')
(104.63, 53.12, 378.54, 'A')
(346.65, 495.95, 215.3, 'K')
(343.77, 30.37, 203.71, 'f')
(184.37, 285.08, 498.93, 'Q')
(41.1, 436.81, 95.44, 'S')
(350.13, 138.84, 415.54, 'O')
(165.33, 300.18, 461.65, 'Q')
(88.21, 358.82, 390.75, 'y')
(262.23, 131.69, 409.11, 'j')
(162.68, 206.06, 276.57, 'P')
(332.76, 99.37, 495.53, 'z')
(390.71, 132.3, 220.35, 'l')
(36.39, 441.77, 153.02, 'd')
(234.08, 318.19, 132.84, 'G')
(429.35, 207.44, 411.91, 's')
(136.96, 433.75, 210.73, 'P')
(318.79, 125.76, 472.94, 'q')
(28.4, 214.57, 448.79, 'a')
(98.6, 430.13, 218.98, 'l')
(149.25, 293.13, 440.39, 'F')
(278.11, 52.05, 41.63, 'J')
(22.95, 393.37, 473.37, 'M')
(411.62, 154.28, 124.93, 'r')
(281.03, 143.58, 225.7, 'o')
(135.71, 147.5, 143.68, 'Y')
(420.76, 434.63, 380.94, 'L')
(437.76, 272.7, 224.73, 'U')
(189.41, 5.3, 193.2, 'Y')
(159.08, 258.24, 164.63, 'q')
(494.1, 421.24, 468.4, 'X')
(184.09, 282.07, 440.57, 'q')
(237.4, 340.77, 368.18, 'd')
(121.0, 85.25, 20.4, 'v')
(65.1, 456.33, 145.45, 'W')
(76.27, 28.77, 380.91, 'i')
(202.12, 190.09, 417.95, 'x')
(51.75, 256.47, 474.7, 'B')
(85.71, 87.1, 369.48, 'K')
(429.42, 110.34, 384.68, 'r')
(17.39, 16.59, 357.31, 'W')
(46.31, 391.07, 491.29, 'o')
(212.4, 246.5, 53.24, 'I')
(126.9, 235.67, 292.08, 'O')
(399.17, 297.76, 388.92, 'K')
(276.1, 160.82, 417.09, 'U')
(478.46, 40.53, 70.45, 'b')
(308.58, 346.3, 484.4, 'G')
(70.12, 105.88, 221.54, 'z')
(86.17, 113.44, 244.39, 'E')
(461.14, 156.45, 175.96, 'l')
(395.28, 351.69, 102.07, 'd')
(210.87, 35.88, 243.39, 'k')
(8.65, 170.67, 301.34, 'f')
(446.46, 361.53, 239.98, 'b')
(328.28, 75.44, 174.01, 'H')
(298.51, 77.06, 460.63, 'z')
(155.03, 448.52, 8.36, 's')
(104.66, 106.55, 15.24, 'T')
(181.36, 373.65, 393.67, 'j')
(480.81, 371.1, 202.1, 'N')
(379.43, 156.28, 231.02, 'P')
(386.96, 51.14, 57.98, 'n')
(37.59, 480.15, 120.2, 'T')
(326.7, 458.69, 478.84, 'g')
(473.43, 449.9, 360.33, 'F')
(466.59, 186.73, 335.79, 'N')
(218.4, 132.39, 93.34, 'd')
(83.54, 113.82, 368.04, 'F')
(89.05, 497.22, 19.09, 'V')
(239.37, 372.98, 357.43, 'p')
(23.46, 443.43, 123.99, 'D')
(347.76, 340.54, 219.29, 'p')
(246.05, 174.99, 356.99, 'w')
(280.13, 96.7, 22.82, 'i')
(292.83, 300.22, 391.29, 'X')
(172.18, 366.5, 413.24, 'I')
(271.63, 68.66, 49.77, 'n')
(93.41, 23.66, 39.16, 'D')
(33.03, 165.0, 153.29, 'E')
(97.25, 158.67, 301.99, 'F')
(194.17, 312.72, 32.15, 'q')
(306.14, 440.64, 95.87, 'B')
(313.85, 306.03, 49.83, 'Q')
(117.68, 450.19, 426.88, 'w')
(122.36, 182.32, 158.73, 'N')
(97.08, 470.06, 341.6, 'S')
(120.88, 387.22, 308.75, 'T')
(111.21, 430.95, 367.5, 't')
(442.69, 287.41, 44.08, 'k')
(423.19, 333.69, 172.55, 'h')
(94.59, 146.25, 54.81, 'v')
(330.86, 214.13, 461.04, 'j')
(161.41, 221.73, 185.45, 'E')
(147.17, 0.11, 102.02, 'L')
(330.88, 463.84, 79.02, 'b')
(94.71, 332.59, 56.99, 'P')
(84.14, 487.42, 408.85, 'e')
(45.22, 471.39, 154.7, 'i')
(263.49, 7.25, 209.78, 'a')
(145.02, 61.09, 56.2, 'X')
(445.58, 379.23, 156.83, 'A')
(499.59, 457.19, 70.7, 'p')
(334.16, 78.14, 253.56, 'S')
(368.97, 423.32, 7.23, 'w')
(76.21, 499.02, 140.45, 'X')
(307.04, 142.0, 320.24, 'J')
(237.32, 295.56, 244.78, 'w')
(171.94, 408.15, 60.87, 'w')
(176.94, 192.7, 115.56, 'L')
(39.93, 334.33, 251.08, 'p')
(28.57, 411.25, 37.69, 'p')
(281.56, 306.19, 245.56, 'A')
(483.83, 172.12, 218.25, 'R')
(411.46, 79.5, 229.15, 'G')
(238.14, 274.87, 106.78, 'N')
(296.02, 362.33, 372.97, 'I')
(258.35, 449.7, 167.62, 'V')
(495.22, 12.88, 420.99, 'x')
(469.87, 401.02, 479.77, 'm')
(373.86, 181.25, 228.26, 'z')
(229.51, 394.04, 431.65, 'x')
(312.84, 302.22, 61.78, 'E')
(286.89, 395.82, 6.68, 'R')
(78.42, 356.61, 481.17, 'P')
(368.56, 244.16, 128.0, 'v')
(261.98, 105.09, 208.49, 'L')
(430.57, 201.61, 196.02, 'i')
(188.97, 233.66, 315.6, 'S')
(116.65, 178.56, 432.94, 'Y')
(311.6, 10.34, 74.46, 'C')
(77.4, 166.23, 206.78, 'd')
(246.2, 283.68, 85.32, 'h')
(151.73, 114.61, 124.41, 'c')
(479.37, 316.73, 499.84, 'c')
(75.01, 314.83, 102.4, 'T')
(251.38, 224.52, 285.46, 'N')
(260.54, 240.34, 438.27, 'B')
(136.18, 259.78, 454.52, 'T')
(95.52, 202.57, 420.37, 'L')
(136.13, 325.53, 455.88, 'Z')
(265.36, 269.51, 386.62, 'N')
(175.71, 162.52, 381.97, 'G')
(248.65, 15.99, 349.07, 's')
(379.57, 373.07, 420.01, 'C')
(392.99, 337.92, 291.46, 'p')
(468.54, 427.49, 159.35, 'Y')
(260.83, 206.41, 435.96, 'C')
(459.57, 438.85, 295.12, 'K')
(306.23, 478.9, 6.43, 'b')
(310.82, 418.28, 161.23, 'q')
(492.6, 312.75, 351.16, 's')
(413.6, 435.04, 146.09, 'V')
(166.11, 55.56, 186.5, 'x')
(74.97, 144.17, 108.46, 'V')
(469.81, 389.7, 367.47, 'O')
(381.71, 283.07, 189.83, 'E')
(413.44, 354.61, 67.55, 'B')
(101.1, 492.87, 471.19, 'D')
(221.8, 31.0, 16.16, 'X')
(349.79, 398.08, 253.16, 'a')
(24.92, 439.24, 31.37, 'r')
(358.81, 487.28, 352.01, 'L')
(147.92, 448.42, 148.58, 'J')
(350.55, 107.73, 252.29, 'h')
(437.76, 12.88, 124.85, 'q')
(252.74, 86.84, 303.87, 'n')
(434.96, 99.99, 370.23, 'y')
(404.42, 309.73, 298.85, 'T')
(245.57, 311.07, 174.3, 'L')
(405.63, 121.35, 67.67, 'b')
(27.56, 138.82, 322.15, 'D')
(299.04, 131.47, 139.22, 'L')
(402.16, 258.52, 306.3, 'O')
(351.8, 54.45, 384.67, 'I')
(50.38, 24.71, 165.29, 'G')
(289.4, 93.64, 89.08, 'p')
(170.41, 404.81, 285.23, 'm')
(467.93, 247.13, 112.62, 'Y')
(371.3, 419.34, 407.16, 'w')
(248.27, 485.81, 208.57, 'W')
(258.13, 493.12, 54.37, 'q')
(74.48, 21.72, 428.62, 'T')
(158.6, 286.03, 46.82, 'z')
(109.41, 493.24, 493.18, 'I')
(364.67, 416.54, 292.65, 'H')
(461.71, 255.29, 191.17, 'r')
(462.42, 70.42, 15.61, 'Z')
(70.59, 41.95, 483.96, 'S')
(327.49, 230.94, 261.34, 'H')
(303.69, 396.84, 244.01, 'x')
(406.5, 106.7, 470.27, 'D')
(232.04, 106.93, 484.97, 'M')
(325.55, 384.31, 409.83, 'z')
(11.54, 261.27, 217.99, 'h')
(202.32, 365.06, 150.56, 'g')
(130.04, 266.47, 411.5, 'O')
(364.34, 350.83, 272.14, 'd')
(39.85, 40.06, 55.06, 'A')
(482.6, 108.36, 166.29, 'z')
(411.23, 124.39, 144.09, 'a')
(484.01, 172.13, 59.26, 'u')
(281.76, 157.15, 111.33, 'f')
(231.97, 434.23, 112.15, 'q')
(251.26, 199.42, 439.47, 'T')
(275.54, 371.75, 178.31, 'j')
(314.17, 408.58, 309.24, 'g')
(103.47, 328.14, 235.47, 'n')
(169.43, 373.65, 168.75, 'C')
(204.98, 397.25, 450.1, 'e')
(74.31, 127.55, 436.88, 'K')
(214.13, 428.47, 455.97, 's')
(399.86, 82.97, 371.91, 'r')
(279.97, 473.8, 1.27, 'C')
(190.17, 11.52, 407.13, 'Q')
(407.7, 365.29, 299.75, 'j')
(280.57, 98.95, 65.31, 'S')
(273.72, 55.3, 189.46, 'U')
(241.77, 184.47, 351.3, 'q')
(245.06, 297.77, 352.28, 'W')
(163.06, 492.76, 216.47, 'd')
(384.38, 175.6, 426.33, 'O')
(450.52, 312.79, 420.88, 't')
(66.25, 11.37, 319.99, 'I')
(176.17, 117.96, 346.8, 'v')
(386.45, 390.14, 449.36, 'R')
(195.22, 465.47, 219.29, 'u')
(140.75, 127.04, 484.65, 'u')
(108.94, 498.65, 315.05, 'Q')
(103.28, 189.12, 245.69, 'v')
(235.13, 44.51, 19.61, 't')
(488.33, 156.14, 295.45, 'W')
(495.44, 422.81, 283.93, 'Y')
(214.56, 287.34, 141.7, 'n')
(416.43, 83.49, 97.12, 'g')
(202.91, 143.52, 466.24, 'P')
(42.62, 300.38, 303.35, 'X')
(55.93, 357.19, 100.82, 'l')
(14.91, 251.73, 207.96, 'C')
(243.8, 489.01, 380.37, 'w')
(52.76, 307.4, 391.49, 'z')
(469.68, 380.78, 52.53, 'a')
(293.11, 119.71, 305.64, 'f')
(490.55, 136.7, 267.89, 'v')
(70.7, 30.25, 136.2, 'X')
(69.42, 190.99, 99.74, 'M')
(221.72, 481.43, 54.23, 'b')
(98.17, 100.7, 388.9, 'L')
(31.86, 357.19, 419.6, 'y')
(88.78, 294.95, 177.8, 'O')
(336.54, 124.55, 288.59, 'f')
(97.28, 433.82, 455.81, 't')
(35.62, 74.25, 319.03, 'O')
(157.24, 192.28, 11.94, 'W')
(268.8, 375.04, 418.37, 'o')
(499.79, 247.14, 358.31, 'N')
(238.65, 221.11, 297.89, 'z')
(275.94, 178.32, 123.37, 'p')
(150.47, 199.45, 452.25, 'x')
(343.3, 285.86, 306.23, 't')
(418.78, 216.46, 381.3, 'i')
(252.0, 248.92, 321.37, 'c')
(461.12, 433.66, 421.2, 'k')
(429.21, 337.27, 124.38, 'm')
(356.59, 450.04, 383.28, 'D')
(481.33, 3.28, 121.0, 'L')
(314.57, 95.13, 83.72, 'N')
(143.81, 36.45, 66.75, 'Y')
(334.0, 154.15, 331.34, 'h')
(298.88, 258.53, 79.13, 'k')
(309.39, 211.27, 26.35, 'H')
(292.64, 351.33, 71.27, 'c')
(410.54, 344.27, 213.78, 'I')
(474.69, 60.35, 106.85, 'T')
(135.59, 209.1, 379.72, 'D')
(334.9, 319.2, 35.41, 'K')
(100.07, 171.98, 390.52, 'a')
(353.84, 430.46, 464.09, 'O')
(144.0, 394.65, 427.06, 'u')
(395.32, 112.81, 240.49, 'g')
(101.77, 249.66, 293.42, 'P')
(201.78, 472.44, 406.28, 'P')
(310.53, 483.97, 390.47, 't')
(492.48, 3.94, 210.52, 'C')
(393.37, 70.39, 360.8, 'd')
(384.78, 348.06, 469.0, 'U')
(301.6, 361.38, 473.07, 'y')
(187.39, 167.05, 337.55, 'R')
(485.28, 63.7, 155.97, 'c')
(460.67, 328.03, 321.46, 'Q')
(489.17, 307.11, 416.92, 'p')
(174.0, 72.42, 80.66, 'p')
(125.61, 88.08, 3.06, 'b')
(178.31, 122.77, 64.47, 'Z')
(344.64, 459.66, 318.61, 'r')
(173.78, 345.31, 126.05, 'h')
(171.05, 484.08, 131.92, 'k')
(353.03, 311.51, 313.36, 'l')
(169.56, 47.43, 376.97, 'W')
(265.02, 363.5, 144.3, 'S')
(448.58, 46.74, 368.53, 'g')
(494.66, 319.27, 20.37, 'T')
(143.75, 7.07, 389.9, 'B')
(435.39, 231.37, 314.93, 'E')
(53.84, 95.44, 465.4, 'w')
(176.36, 336.21, 183.08, 'b')
(303.33, 163.65, 205.39, 'c')
(367.47, 11.62, 3.36, 'h')
(163.35, 1.76, 245.38, 'B')
(412.98, 122.64, 312.59, 'R')
(182.84, 71.99, 300.3, 'H')
(449.5, 98.7, 113.29, 'I')
(143.66, 143.55, 426.94, 'K')
(470.02, 40.76, 270.18, 'e')
(369.66, 182.03, 208.58, 'i')
(237.03, 300.46, 83.88, 'B')
(111.96, 331.26, 32.28, 'E')
(333.44, 121.52, 375.27, 'c')
(207.14, 224.68, 207.65, 'k')
(111.06, 60.43, 130.45, 'Y')
(232.81, 347.73, 270.51, 'Q')
(109.65, 135.41, 377.37, 'J')
(209.6, 42.39, 11.0, 'G')
(122.83, 184.26, 147.78, 'X')
(151.46, 277.72, 263.4, 'G')
(451.23, 460.49, 190.8, 'U')
(436.98, 113.2, 157.19, 'i')
(72.68, 104.92, 186.41, 'N')
(237.23, 343.15, 479.22, 'c')
(10.15, 122.59, 35.15, 'Q')
(174.99, 85.94, 143.15, 'I')
(79.32, 456.5, 394.72, 'f')
(258.32, 455.54, 448.25, 'P')
(145.42, 476.96, 361.25, 'm')
(306.87, 463.26, 229.35, 'v')
(46.23, 196.62, 270.46, 'l')
(22.39, 93.02, 298.71, 'w')
(171.62, 337.77, 175.38, 'g')
(195.01, 269.5, 338.52, 'p')
(21.28, 229.54, 413.37, 'O')
(50.5, 472.4, 0.27, 'k')
(295.33, 78.8, 185.08, 'i')
(240.71, 406.65, 458.63, 'G')
(336.41, 256.57, 363.97, 'G')
(452.13, 489.08, 109.09, 'p')
(53.8, 67.59, 215.79, 'o')
(78.11, 326.81, 430.75, 'U')
(241.43, 36.72, 286.69, 'M')
(65.13, 249.88, 400.6, 'w')
(414.82, 351.12, 221.62, 'N')
(266.06, 328.78, 300.9, 'R')
(63.81, 330.36, 92.97, 'D')
(82.15, 64.26, 435.76, 'J')
(378.33, 466.56, 311.18, 'Q')
(187.21, 356.75, 320.03, 'C')
(418.7, 279.97, 29.43, 'h')
(314.11, 298.09, 287.52, 'd')
(179.35, 40.44, 434.24, 'F')
(143.73, 284.46, 469.55, 'S')
(367.37, 144.28, 206.79, 'R')
(194.79, 464.94, 94.54, 'W')
(260.47, 8.58, 401.43, 'i')
(131.52, 74.31, 98.49, 'X')
(270.21, 303.65, 143.51, 'W')
(86.69, 344.36, 85.52, 'J')
(367.61, 423.74, 406.52, 'C')
(164.59, 125.68, 151.27, 'h')
(222.4, 480.01, 495.51, 'k')
(111.37, 48.34, 331.91, 'y')
(100.83, 356.73, 158.37, 'L')
(203.2, 294.01, 319.75, 'Y')
(161.53, 463.48, 14.03, 'P')
(40.05, 209.02, 31.62, 'a')
(57.82, 29.37, 223.19, 'k')
(126.95, 252.3, 192.48, 'o')
(146.09, 7.72, 3.93, 'r')
(419.27, 392.27, 12.15, 'X')
(194.15, 244.4, 401.33, 'Y')
(264.61, 318.56, 269.54, 'W')
(311.74, 297.51, 128.51, 'K')
(175.93, 243.63, 300.62, 's')
(168.49, 428.91, 436.62, 'U')
(202.99, 395.76, 397.06, 'I')
(150.07, 408.77, 314.72, 'B')
(396.21, 177.16, 70.93, 's')
(186.86, 379.72, 443.1, 'O')
(52.77, 17.47, 271.46, 'l')
(58.18, 202.54, 312.06, 'Z')
(64.48, 368.96, 0.86, 'Q')
(5.57, 290.95, 30.57, 'v')
(5.03, 372.02, 292.0, 'S')
(9.15, 485.44, 206.06, 'k')
(228.48, 151.04, 446.41, 'U')
(427.81, 73.55, 498.36, 'B')
(50.98, 496.75, 346.7, 'l')
(342.81, 304.14, 279.07, 'I')
(477.16, 391.72, 237.39, 'n')
(232.05, 87.52, 136.38, 'G')
(10.63, 222.12, 80.5, 'A')
(150.04, 20.97, 366.53, 'U')
(236.22, 323.06, 168.2, 'D')
(29.47, 323.02, 63.19, 'E')
(230.64, 140.14, 377.38, 'y')
(410.25, 397.3, 269.96, 'p')
(490.0, 12.89, 494.04, 'n')
(253.94, 90.78, 348.38, 'Y')
(136.78, 443.27, 487.85, 'A')
(329.15, 125.85, 68.75, 'L')
(431.95, 492.15, 483.32, 'r')
(336.84, 145.86, 352.42, 'X')
(380.77, 97.53, 319.57, 'U')
(365.23, 284.09, 195.08, 'e')
(117.63, 327.6, 312.17, 'S')
(478.7, 417.44, 230.89, 'j')
(190.1, 31.27, 112.68, 'k')
(304.2, 126.72, 121.54, 'a')
(112.45, 197.25, 72.47, 'f')
(94.28, 345.99, 358.83, 'e')
(398.84, 437.64, 93.98, 'c')
(468.76, 307.51, 26.9, 'T')
(417.44, 450.37, 46.77, 'S')
(71.16, 333.75, 46.73, 'u')
(416.25, 283.94, 139.76, 'o')
(324.55, 14.79, 131.77, 'S')
(397.42, 187.78, 235.4, 'U')
(64.89, 266.66, 312.9, 'p')
(416.7, 301.35, 487.13, 't')
(73.1, 127.41, 163.04, 'A')
(302.08, 377.73, 328.83, 'o')
(221.08, 451.23, 38.91, 'h')
(160.54, 225.17, 417.92, 'Y')
(333.21, 190.84, 334.71, 'D')
(439.98, 247.93, 273.03, 'l')
(365.11, 320.25, 396.9, 'D')
(251.76, 137.22, 277.75, 'I')
(143.18, 248.86, 483.18, 'u')
(156.7, 203.15, 258.0, 'J')
(383.24, 305.63, 472.78, 'W')
(287.48, 458.99, 240.07, 'k')
(381.87, 379.56, 247.0, 'z')
(236.31, 415.55, 47.87, 'R')
(174.09, 310.28, 275.17, 'r')
(312.36, 481.59, 120.3, 'U')
(140.29, 174.76, 306.22, 'X')
(136.04, 461.12, 482.94, 'T')
(4.19, 39.76, 37.83, 'i')
(471.89, 410.87, 463.63, 'o')
(51.71, 14.8, 377.79, 'p')
(492.57, 34.01, 310.88, 'v')
(333.77, 280.3, 442.5, 'U')
(67.41, 207.49, 295.7, 't')
(435.17, 209.15, 336.88, 'p')
(415.39, 437.45, 145.36, 'p')
(108.91, 96.88, 303.84, 'u')
(260.76, 488.46, 164.68, 'M')
(289.34, 415.48, 23.23, 'B')
(415.16, 77.85, 179.52, 'h')
(445.02, 62.56, 497.57, 'h')
(88.77, 216.74, 425.83, 'N')
(302.72, 499.13, 192.52, 'f')
(20.65, 498.94, 348.59, 'j')
(225.82, 189.84, 495.28, 'P')
(174.61, 7.99, 197.26, 'u')
(476.4, 237.68, 50.77, 'a')
(1.25, 390.64, 70.16, 'b')
(66.77, 97.4, 467.82, 'c')
(487.77, 269.74, 203.44, 'V')
(307.68, 382.08, 230.1, 'p')
(420.49, 144.09, 27.75, 'H')
(322.48, 113.36, 285.25, 'M')
(392.49, 29.0, 321.78, 'f')
(153.28, 146.24, 362.92, 'N')
(29.3, 65.08, 307.17, 'Q')
(5.51, 101.62, 356.36, 't')
(83.77, 274.74, 30.56, 's')
(318.89, 71.1, 253.01, 'J')
(75.51, 409.98, 338.56, 'G')
(329.69, 388.71, 412.87, 'g')
(392.95, 335.41, 418.33, 'W')
(107.56, 343.53, 314.52, 'i')
(238.73, 138.92, 305.52, 'C')
(319.57, 281.72, 201.39, 'b')
(187.34, 289.97, 334.49, 'd')
(72.91, 204.11, 196.53, 'B')
(434.5, 174.93, 94.97, 'O')
(378.08, 262.34, 207.12, 'p')
(177.19, 451.82, 189.16, 'p')
(217.22, 8.98, 267.88, 'j')
(460.89, 330.93, 30.18, 'c')
(125.65, 169.2, 39.86, 'p')
(440.89, 284.29, 0.38, 'v')
(4.1, 379.49, 1.41, 'b')
(315.79, 401.58, 124.6, 'b')
(195.17, 111.1, 142.52, 'M')
(149.6, 251.43, 186.67, 'm')
(179.0, 259.12, 35.6, 'U')
(114.47, 234.8, 414.49, 'I')
(54.6, 106.95, 26.45, 'T')
(126.79, 148.62, 229.09, 'a')
(228.27, 58.49, 477.42, 'a')
(240.75, 287.01, 273.41, 'i')
(231.66, 173.65, 199.22, 'J')
(488.73, 25.19, 156.0, 'Z')
(456.79, 170.76, 389.64, 'i')
(57.41, 399.67, 399.47, 't')
(108.32, 262.09, 131.08, 't')
(170.44, 233.14, 465.96, 'C')
(281.66, 55.17, 398.97, 'L')
(489.16, 331.91, 133.05, 'I')
(300.07, 350.52, 11.77, 'w')
(343.52, 456.14, 4.06, 'm')
(484.89, 264.38, 217.94, 'A')
(367.61, 153.21, 26.3, 'T')
(109.7, 281.07, 432.26, 'h')
(30.68, 440.97, 99.26, 'a')
(123.11, 57.31, 28.6, 'M')
(158.04, 394.75, 461.03, 'K')
(94.3, 475.25, 198.85, 'J')
(73.69, 216.28, 401.58, 's')
(477.77, 141.42, 472.28, 'q')
(384.45, 126.34, 411.36, 'y')
(269.41, 23.88, 346.93, 'u')
(125.02, 178.6, 112.32, 'q')
(275.58, 45.13, 90.54, 't')
(214.86, 200.35, 152.66, 'A')
(395.08, 106.2, 68.97, 'm')
(93.03, 440.77, 55.28, 'd')
(469.47, 264.52, 121.4, 'J')
(399.11, 104.09, 133.68, 'k')
(438.32, 180.79, 388.12, 'B')
(368.62, 136.36, 317.24, 'o')
(460.38, 455.2, 81.89, 'd')
(215.49, 382.98, 305.68, 'K')
(299.33, 461.45, 131.18, 'f')
(450.56, 178.45, 387.04, 'm')
(398.52, 216.04, 478.57, 'Z')
(115.25, 272.65, 17.86, 'P')
(320.34, 253.11, 200.25, 'R')
(255.03, 173.78, 166.97, 'F')
(384.78, 485.41, 420.74, 'P')
(379.27, 230.25, 331.97, 'f')
(194.9, 160.43, 419.73, 'U')
(120.09, 367.81, 424.79, 'y')
(396.59, 425.14, 240.82, 'E')
(119.68, 397.12, 184.91, 'W')
(363.17, 19.85, 206.64, 'X')
(220.69, 71.1, 80.86, 'a')
(55.11, 411.43, 324.85, 's')
(289.55, 499.28, 20.59, 'v')
(324.64, 403.16, 224.5, 'a')
(325.34, 169.53, 99.82, 'S')
(304.17, 221.98, 476.47, 'o')
(369.97, 360.55, 325.01, 'M')
(116.15, 249.84, 127.48, 'u')
(413.91, 321.24, 424.47, 'v')
(154.55, 484.78, 144.35, 'u')
(400.26, 291.76, 22.4, 'k')
(327.25, 257.44, 424.07, 'T')
(29.03, 458.32, 42.06, 'f')
(317.23, 161.13, 174.7, 'U')
(265.52, 170.1, 54.61, 'q')
(457.25, 390.42, 78.44, 'T')
(57.1, 493.37, 479.85, 'X')
(75.67, 371.63, 483.67, 'F')
(219.37, 324.14, 236.61, 'v')
